Date,Amount
01-06-2019,"8,500.00"
02-06-2019,"10,200.00"
03-06-2019,"7,650.00"
04-06-2019,"9,350.00"
05-06-2019,"6,800.00"
06-06-2019,"5,950.00"
07-06-2019,"7,650.00"
08-06-2019,"8,500.00"
09-06-2019,"9,520.00"
10-06-2019,"9,265.00"
11-06-2019,"8,075.00"
12-06-2019,"8,330.00"
13-06-2019,"8,670.00"
14-06-2019,"9,180.00"
15-06-2019,"6,885.00"
16-06-2019,"7,820.00"
17-06-2019,"9,359.00"
18-06-2019,"9,240.00"
19-06-2019,"8,502.00"
20-06-2019,"8,383.00"
21-06-2019,"8,160.00"
22-06-2019,"7,820.00"
23-06-2019,"8,755.00"
24-06-2019,"8,925.00"
25-06-2019,"8,755.00"
26-06-2019,"9,435.00"
27-06-2019,"8,160.00"
28-06-2019,"7,820.00"
29-06-2019,"7,225.00"
30-06-2019,"7,905.00"
01-07-2019,"8,415.00"
02-07-2019,"8,840.00"
03-07-2019,"7,820.00"
04-07-2019,"6,885.00"
05-07-2019,"8,925.00"
06-07-2019,"9,435.00"
07-07-2019,"10,455.00"
08-07-2019,"12,325.00"
09-07-2019,"11,739.00"
10-07-2019,"10,208.00"
11-07-2019,"11,220.00"
12-07-2019,"8,262.00"
13-07-2019,"8,467.00"
14-07-2019,"8,755.00"
15-07-2019,"10,455.00"
16-07-2019,"9,180.00"
17-07-2019,"9,860.00"
18-07-2019,"10,277.00"
19-07-2019,"8,772.00"
20-07-2019,"8,483.00"
21-07-2019,"8,747.00"
22-07-2019,"9,605.00"
23-07-2019,"9,520.00"
24-07-2019,"10,117.00"
25-07-2019,"10,226.00"
26-07-2019,"8,339.00"
27-07-2019,"11,220.00"
28-07-2019,"12,580.00"
29-07-2019,"9,095.00"
30-07-2019,"9,520.00"
31-07-2019,"11,033.00"
01-08-2019,"7,290.00"
02-08-2019,"8,280.00"
03-08-2019,"9,909.00"
04-08-2019,"9,783.00"
05-08-2019,"9,002.00"
06-08-2019,"8,876.00"
07-08-2019,"8,640.00"
08-08-2019,"8,280.00"
09-08-2019,"9,270.00"
10-08-2019,"9,450.00"
11-08-2019,"9,270.00"
12-08-2019,"9,990.00"
13-08-2019,"8,640.00"
14-08-2019,"8,280.00"
15-08-2019,"7,650.00"
16-08-2019,"8,370.00"
17-08-2019,"8,910.00"
18-08-2019,"9,360.00"
19-08-2019,"8,280.00"
20-08-2019,"7,290.00"
21-08-2019,"9,450.00"
22-08-2019,"9,990.00"
23-08-2019,"11,070.00"
24-08-2019,"13,050.00"
25-08-2019,"12,429.00"
26-08-2019,"10,808.00"
27-08-2019,"11,880.00"
28-08-2019,"8,748.00"
29-08-2019,"8,965.00"
30-08-2019,"9,270.00"
31-08-2019,"13,050.00"
01-09-2019,"12,429.00"
02-09-2019,"10,808.00"
03-09-2019,"11,880.00"
04-09-2019,"8,748.00"
05-09-2019,"8,965.00"
06-09-2019,"9,270.00"
07-09-2019,"11,070.00"
08-09-2019,"9,720.00"
09-09-2019,"10,440.00"
10-09-2019,"10,881.00"
11-09-2019,"9,288.00"
12-09-2019,"8,982.00"
13-09-2019,"9,261.00"
14-09-2019,"10,170.00"
15-09-2019,"10,080.00"
16-09-2019,"10,712.00"
17-09-2019,"10,827.00"
18-09-2019,"8,829.00"
19-09-2019,"11,880.00"
20-09-2019,"13,320.00"
21-09-2019,"9,630.00"
22-09-2019,"10,080.00"
23-09-2019,"11,682.00"
24-09-2019,"7,290.00"
25-09-2019,"8,280.00"
26-09-2019,"9,909.00"
27-09-2019,"9,783.00"
28-09-2019,"9,002.00"
29-09-2019,"8,876.00"
30-09-2019,"8,640.00"
01-10-2019,"8,280.00"
02-10-2019,"9,270.00"
03-10-2019,"9,450.00"
04-10-2019,"9,270.00"
05-10-2019,"10,881.00"
06-10-2019,"9,288.00"
07-10-2019,"8,982.00"
08-10-2019,"9,261.00"
09-10-2019,"10,170.00"
10-10-2019,"10,080.00"
11-10-2019,"10,712.00"
12-10-2019,"10,827.00"
13-10-2019,"8,829.00"
14-10-2019,"11,880.00"
15-10-2019,"13,320.00"
16-10-2019,"9,630.00"
17-10-2019,"10,080.00"
18-10-2019,"11,682.00"
19-10-2019,"7,290.00"
20-10-2019,"8,280.00"
21-10-2019,"9,909.00"
22-10-2019,"9,783.00"
23-10-2019,"9,002.00"
24-10-2019,"8,876.00"
25-10-2019,"8,640.00"
26-10-2019,"8,280.00"
27-10-2019,"9,270.00"
28-10-2019,"9,450.00"
29-10-2019,"9,270.00"
30-10-2019,"9,990.00"
31-10-2019,"8,640.00"
01-11-2019,"9,200.00"
02-11-2019,"8,500.00"
03-11-2019,"9,300.00"
04-11-2019,"9,900.00"
05-11-2019,"10,400.00"
06-11-2019,"9,200.00"
07-11-2019,"8,100.00"
08-11-2019,"10,500.00"
09-11-2019,"11,100.00"
10-11-2019,"12,300.00"
11-11-2019,"14,500.00"
12-11-2019,"13,810.00"
13-11-2019,"12,009.00"
14-11-2019,"13,200.00"
15-11-2019,"9,720.00"
16-11-2019,"9,961.00"
17-11-2019,"10,300.00"
18-11-2019,"14,500.00"
19-11-2019,"13,810.00"
20-11-2019,"12,009.00"
21-11-2019,"14,800.00"
22-11-2019,"10,700.00"
23-11-2019,"11,200.00"
24-11-2019,"12,980.00"
25-11-2019,"8,100.00"
26-11-2019,"9,200.00"
27-11-2019,"11,010.00"
28-11-2019,"10,870.00"
29-11-2019,"10,002.00"
30-11-2019,"9,862.00"
01-12-2019,"9,600.00"
02-12-2019,"9,200.00"
03-12-2019,"10,300.00"
04-12-2019,"10,500.00"
05-12-2019,"10,300.00"
06-12-2019,"11,100.00"
07-12-2019,"9,600.00"
08-12-2019,"9,200.00"
09-12-2019,"8,500.00"
10-12-2019,"9,300.00"
11-12-2019,"9,900.00"
12-12-2019,"10,400.00"
13-12-2019,"9,200.00"
14-12-2019,"8,100.00"
15-12-2019,"10,500.00"
16-12-2019,"11,100.00"
17-12-2019,"12,300.00"
18-12-2019,"14,500.00"
19-12-2019,"13,810.00"
20-12-2019,"12,009.00"
21-12-2019,"10,500.00"
22-12-2019,"10,300.00"
23-12-2019,"11,100.00"
24-12-2019,"9,600.00"
25-12-2019,"9,200.00"
26-12-2019,"8,500.00"
27-12-2019,"9,300.00"
28-12-2019,"9,900.00"
29-12-2019,"10,400.00"
30-12-2019,"9,200.00"
31-12-2019,"8,100.00"
01-01-2020,"10,500.00"
02-01-2020,"11,100.00"
03-01-2020,"12,300.00"
04-01-2020,"14,500.00"
05-01-2020,"13,810.00"
06-01-2020,"12,009.00"
07-01-2020,"13,200.00"
08-01-2020,"9,720.00"
09-01-2020,"9,961.00"
10-01-2020,"10,300.00"
11-01-2020,"14,500.00"
12-01-2020,"13,810.00"
13-01-2020,"12,009.00"
14-01-2020,"13,200.00"
15-01-2020,"9,720.00"
16-01-2020,"9,961.00"
17-01-2020,"10,300.00"
18-01-2020,"12,300.00"
19-01-2020,"10,800.00"
20-01-2020,"11,600.00"
21-01-2020,"12,090.00"
22-01-2020,"10,320.00"
23-01-2020,"9,980.00"
24-01-2020,"10,290.00"
25-01-2020,"11,300.00"
26-01-2020,"11,200.00"
27-01-2020,"11,902.00"
28-01-2020,"12,030.00"
29-01-2020,"9,810.00"
30-01-2020,"13,200.00"
31-01-2020,"14,800.00"
01-02-2020,"10,700.00"
02-02-2020,"11,200.00"
03-02-2020,"12,980.00"
04-02-2020,"8,100.00"
05-02-2020,"9,200.00"
06-02-2020,"11,010.00"
07-02-2020,"10,870.00"
08-02-2020,"10,002.00"
09-02-2020,"9,862.00"
10-02-2020,"9,600.00"
11-02-2020,"9,200.00"
12-02-2020,"10,300.00"
13-02-2020,"10,500.00"
14-02-2020,"10,300.00"
15-02-2020,"12,090.00"
16-02-2020,"10,320.00"
17-02-2020,"9,980.00"
18-02-2020,"10,290.00"
19-02-2020,"11,300.00"
20-02-2020,"11,200.00"
21-02-2020,"11,902.00"
22-02-2020,"12,030.00"
23-02-2020,"9,810.00"
24-02-2020,"13,200.00"
25-02-2020,"14,800.00"
26-02-2020,"10,700.00"
27-02-2020,"11,200.00"
28-02-2020,"12,980.00"
01-03-2020,"8,100.00"
02-03-2020,"9,200.00"
03-03-2020,"11,010.00"
04-03-2020,"10,870.00"
05-03-2020,"10,002.00"
06-03-2020,"9,862.00"
07-03-2020,"9,600.00"
08-03-2020,"9,200.00"
09-03-2020,"10,300.00"
10-03-2020,"10,500.00"
11-03-2020,"10,300.00"
12-03-2020,"11,100.00"
13-03-2020,"9,600.00"
14-03-2020,"9,200.00"
15-03-2020,"8,500.00"
16-03-2020,"9,300.00"
17-03-2020,"9,900.00"
18-03-2020,"10,400.00"
19-03-2020,"11,100.00"
20-03-2020,"12,300.00"
21-03-2020,"14,500.00"
22-03-2020,"13,810.00"
23-03-2020,"12,009.00"
24-03-2020,"13,200.00"
25-03-2020,"9,720.00"
26-03-2020,"9,961.00"
27-03-2020,"10,300.00"
28-03-2020,"14,500.00"
29-03-2020,"13,810.00"
30-03-2020,"12,009.00"
31-03-2020,"14,800.00"
01-04-2020,"10,700.00"
02-04-2020,"11,200.00"
03-04-2020,"12,980.00"
04-04-2020,"8,100.00"
05-04-2020,"9,200.00"
06-04-2020,"11,010.00"
07-04-2020,"10,870.00"
08-04-2020,"10,002.00"
09-04-2020,"9,862.00"
10-04-2020,"9,600.00"
11-04-2020,"9,200.00"
12-04-2020,"10,300.00"
13-04-2020,"10,500.00"
14-04-2020,"10,300.00"
15-04-2020,"11,100.00"
16-04-2020,"9,600.00"
17-04-2020,"9,200.00"
18-04-2020,"8,500.00"
19-04-2020,"9,300.00"
20-04-2020,"9,900.00"
21-04-2020,"10,400.00"
22-04-2020,"9,200.00"
23-04-2020,"8,100.00"
24-04-2020,"10,500.00"
25-04-2020,"11,100.00"
26-04-2020,"12,300.00"
27-04-2020,"14,500.00"
28-04-2020,"13,810.00"
29-04-2020,"12,009.00"
30-04-2020,"10,500.00"
01-05-2020,"10,300.00"
02-05-2020,"11,100.00"
03-05-2020,"9,600.00"
04-05-2020,"9,200.00"
05-05-2020,"8,500.00"
06-05-2020,"9,300.00"
07-05-2020,"9,900.00"
08-05-2020,"10,400.00"
09-05-2020,"9,200.00"
10-05-2020,"8,100.00"
11-05-2020,"10,500.00"
12-05-2020,"11,100.00"
13-05-2020,"12,300.00"
14-05-2020,"14,500.00"
15-05-2020,"13,810.00"
16-05-2020,"12,009.00"
17-05-2020,"14,500.00"
18-05-2020,"13,810.00"
19-05-2020,"12,009.00"
20-05-2020,"13,200.00"
21-05-2020,"9,720.00"
22-05-2020,"9,961.00"
23-05-2020,"10,300.00"
24-05-2020,"14,500.00"
25-05-2020,"13,810.00"
26-05-2020,"12,009.00"
27-05-2020,"14,800.00"
28-05-2020,"10,700.00"
29-05-2020,"11,200.00"
30-05-2020,"12,980.00"
31-05-2020,"8,100.00"
